"Quarter","StNo","HaulNo","Year","kategori","gruppnamn","lat_start_dec","long_start_dec","lat_stop_dec","long_stop_dec","swept_area_km2","BALSE_area","trend_area","sup_fishery_other","no_litter_per_km2","weight_litter_per_km2_kg","gruppnamn_ny"
4,54,27,2018,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.5717,16.8533,56.5477,16.8397,0.08638783474,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",92.6056316155795,2.21095945482196,"Naturmaterial"
4,57,28,2018,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.8058,16.5193,55.7937,16.481,0.083855889979,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.9252207596918,0.548560154945822,"Naturmaterial"
4,57,28,2018,"D2_Glasflaska","D_Glas",55.8058,16.5193,55.7937,16.481,0.083855889979,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.9252207596918,3.88762196765952,"Glas"
4,58,29,2018,"N_Inget","N_Inget",55.6893,14.8788,55.693,14.836,0.085138786772,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
4,6,3,2018,"A1_Plastflaska","A_Plast",55.6945,14.3692,55.7142,14.3438,0.074007,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",13.5122353290905,1.27015012093451,"Plast"
4,61,30,2018,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.6713,14.4947,55.683,14.4657,0.068844694842,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",14.5254474915608,0.087152684949365,"Naturmaterial"
4,61,30,2018,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.6713,14.4947,55.683,14.4657,0.068844694842,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",29.0508949831217,1.94640996386915,"Naturmaterial"
4,61,30,2018,"A2_Plastfilm","A_Plast",55.6713,14.4947,55.683,14.4657,0.068844694842,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",14.5254474915608,0.159779922407169,"Plast"
4,61,30,2018,"A3_Plastpåse","A_Plast",55.6713,14.4947,55.683,14.4657,0.068844694842,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",29.0508949831217,1.46707019664764,"Plast"
4,9,4,2018,"N_Inget","N_Inget",55.7055,14.3647,55.712,14.4072,0.066672,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,2,1,2019,"N_Inget","N_Inget",55.473,14.6528,55.4668,14.6105,0.080338387668,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,4,2,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.4928,14.6393,55.4827,14.6073,0.070938618054,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",14.0966941199613,0.281933882399225,"Naturmaterial"
1,4,2,2019,"F1_Kläder_trasor","F_Diverse",55.4928,14.6393,55.4827,14.6073,0.070938618054,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",28.1933882399226,4.49684542426765,"Diverse"
1,6,3,2019,"A2_Plastfilm","A_Plast",55.461,14.5205,55.458,14.4763,0.088877547415,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",22.5028711769162,0.652583264130568,"Plast"
1,6,3,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.461,14.5205,55.458,14.4763,0.088877547415,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",22.5028711769162,1.55269811120722,"Naturmaterial"
1,6,3,2019,"D2_Glasflaska","D_Glas",55.461,14.5205,55.458,14.4763,0.088877547415,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.2514355884581,2.81285889711452,"Glas"
1,6,3,2019,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.461,14.5205,55.458,14.4763,0.088877547415,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.2514355884581,42.3053978126023,"Naturmaterial"
1,8,4,2019,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.6732,14.4892,55.6875,14.4533,0.085482679149,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.698276305273,0.479629328516193,"Naturmaterial"
1,8,4,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.6732,14.4892,55.6875,14.4533,0.085482679149,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",58.4913815263649,7.84954340083818,"Naturmaterial"
1,8,4,2019,"F3_Övrigt_diverse","F_Diverse",55.6732,14.4892,55.6875,14.4533,0.085482679149,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",70.1896578316379,2.36305181366514,"Diverse"
1,9,5,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7023,14.37,55.7082,14.4132,0.077401164464,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",12.9197022670778,0.219634938540322,"Naturmaterial"
1,9,5,2019,"A3_Plastpåse","A_Plast",55.7023,14.37,55.7082,14.4132,0.077401164464,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",12.9197022670778,0.155036427204933,"Plast"
1,9,5,2019,"F1_Kläder_trasor","F_Diverse",55.7023,14.37,55.7082,14.4132,0.077401164464,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",12.9197022670778,1.65372189018595,"Diverse"
1,15,6,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7702,15.2923,55.7703,15.2477,0.08804764319,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",79.5024119486599,0.533801908798145,"Naturmaterial"
1,17,7,2019,"N_Inget","N_Inget",55.6955,14.8697,55.7137,14.8385,0.08970745164,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,19,8,2019,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.6783,14.7695,55.67,14.7328,0.079827253022,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",12.5270501256558,0.0501082005026231,"Naturmaterial"
1,19,8,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.6783,14.7695,55.67,14.7328,0.079827253022,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",50.1082005026232,6.58922836609493,"Naturmaterial"
1,19,8,2019,"B2_Burkar_metall (dryck)","B_Metall",55.6783,14.7695,55.67,14.7328,0.079827253022,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",12.5270501256558,0.32570330326705,"Metall"
1,20,9,2019,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.6995,14.5383,55.6843,14.5027,0.086890356228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.5087570521175,4.09711751055384,"Naturmaterial"
1,22,10,2019,"B8_Övrig metall","B_Metall",55.6975,14.3643,55.7177,14.3393,0.083308805521,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",12.0035330448703,0.840247313140924,"Metall"
1,22,10,2019,"A7_Syntetiskt rep","A_Plast",55.6975,14.3643,55.7177,14.3393,0.083308805521,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",12.0035330448703,9.86690416288342,"Plast"
1,27,11,2019,"N_Inget","N_Inget",55.6412,14.891,55.6457,14.9343,0.086071360158,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,28,12,2019,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.7903,15.2337,55.778,15.1947,0.086890356228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",57.5437852605877,14.1327536600003,"Naturmaterial"
1,30,13,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.8178,15.2573,55.8373,15.286,0.088309236277,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",45.2953753042681,0.407658377738413,"Naturmaterial"
1,32,14,2019,"A7_Syntetiskt rep","A_Plast",55.8075,15.2955,55.8253,15.3267,0.088877547415,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",11.2514355884581,0.765097620015148,"Plast"
1,32,14,2019,"B8_Övrig metall","B_Metall",55.8075,15.2955,55.8253,15.3267,0.088877547415,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.2514355884581,3.30792206300667,"Metall"
1,33,15,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7647,15.3908,55.765,15.4283,0.074859206011,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",80.150462711538,1.13546488841346,"Naturmaterial"
1,35,16,2019,"C6_Övrig gummi","C_Gummi",55.7717,15.814,55.7533,15.81,0.087109468319,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.4798083296518,0.172197124944778,"Gummi"
1,35,16,2019,"D3_Glasbit","D_Glas",55.7717,15.814,55.7533,15.81,0.087109468319,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.4798083296518,0.0573990416482592,"Glas"
1,35,16,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7717,15.814,55.7533,15.81,0.087109468319,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",172.197124944777,3.099548249006,"Naturmaterial"
1,39,17,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.5223,16.3092,55.529,16.3522,0.091148442814,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",87.7689157710025,1.07516921819478,"Naturmaterial"
1,40,18,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.864,16.485,55.8657,16.4402,0.087806419974,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",22.7773777884602,0.091109511153841,"Naturmaterial"
1,40,18,2019,"A11_Plastbackar och behållare","A_Plast",55.864,16.485,55.8657,16.4402,0.087806419974,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.3886888942301,0.091109511153841,"Plast"
1,40,18,2019,"A14_Övrig plast","A_Plast",55.864,16.485,55.8657,16.4402,0.087806419974,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.3886888942301,0.091109511153841,"Plast"
1,40,18,2019,"F3_Övrigt_diverse","F_Diverse",55.864,16.485,55.8657,16.4402,0.087806419974,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",22.7773777884602,29.6789232583637,"Diverse"
1,42,19,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.8483,15.9928,55.8375,15.9547,0.085777310157,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",34.9742839278714,22.2902769566967,"Naturmaterial"
1,42,19,2019,"A14_Övrig plast","A_Plast",55.8483,15.9928,55.8375,15.9547,0.085777310157,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.6580946426238,0.0699485678557427,"Plast"
1,42,19,2019,"A3_Plastpåse","A_Plast",55.8483,15.9928,55.8375,15.9547,0.085777310157,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.6580946426238,0.396375217849209,"Plast"
1,44,20,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.8087,15.8482,55.8023,15.8047,0.090537355865,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",44.1806584893465,0.530167901872158,"Naturmaterial"
1,44,20,2019,"A2_Plastfilm","A_Plast",55.8087,15.8482,55.8023,15.8047,0.090537355865,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.0451646223366,0.0662709877340198,"Plast"
1,44,20,2019,"A3_Plastpåse","A_Plast",55.8087,15.8482,55.8023,15.8047,0.090537355865,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",22.0903292446732,1.39169074241441,"Plast"
1,44,20,2019,"B8_Övrig metall","B_Metall",55.8087,15.8482,55.8023,15.8047,0.090537355865,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.0451646223366,79.1938303421537,"Metall"
1,47,21,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.7063,16.9862,56.7248,16.9932,0.066699004008,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",209.898186760343,3.65822554068025,"Naturmaterial"
1,47,21,2019,"A11_Plastbackar och behållare","A_Plast",56.7063,16.9862,56.7248,16.9932,0.066699004008,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",14.9927276257387,0.419796373520685,"Plast"
1,47,21,2019,"F3_Övrigt_diverse","F_Diverse",56.7063,16.9862,56.7248,16.9932,0.066699004008,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",74.9636381286936,13.6133966841708,"Diverse"
1,49,22,2019,"F1_Kläder_trasor","F_Diverse",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",46.419791302768,1.18370467822058,"Diverse"
1,49,22,2019,"A2_Plastfilm","A_Plast",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",81.234634779844,0.11604947825692,"Plast"
1,49,22,2019,"B1_Konservburkar_metall (mat)","B_Metall",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.604947825692,0.371358330422144,"Metall"
1,49,22,2019,"B2_Burkar_metall (dryck)","B_Metall",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.604947825692,0.301728643467992,"Metall"
1,49,22,2019,"C6_Övrig gummi","C_Gummi",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.604947825692,1.1604947825692,"Gummi"
1,49,22,2019,"D2_Glasflaska","D_Glas",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.604947825692,2.11210050427594,"Glas"
1,49,22,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",197.284113036764,20.610387338429,"Naturmaterial"
1,49,22,2019,"E1_Trälaminat, spånskiva","E_Naturmaterial",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.604947825692,3.22617549554238,"Naturmaterial"
1,49,22,2019,"F3_Övrigt_diverse","F_Diverse",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.604947825692,10.0034650257465,"Diverse"
1,49,22,2019,"A3_Plastpåse","A_Plast",56.9417,17.1763,56.9652,17.1872,0.086170141824,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",11.604947825692,1.09086509561505,"Plast"
1,51,23,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.0972,17.2842,57.1218,17.29,0.084433368018,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",118.436587746543,2.08448394433916,"Naturmaterial"
1,51,23,2019,"A6_Monofilament (härva)","A_Plast",57.0972,17.2842,57.1218,17.29,0.084433368018,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",11.8436587746543,0.521120986084788,"Plast"
1,51,23,2019,"A1_Plastflaska","A_Plast",57.0972,17.2842,57.1218,17.29,0.084433368018,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",11.8436587746543,0.473746350986171,"Plast"
1,51,23,2019,"A3_Plastpåse","A_Plast",57.0972,17.2842,57.1218,17.29,0.084433368018,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",11.8436587746543,1.75286149864883,"Plast"
1,53,24,2019,"A2_Plastfilm","A_Plast",57.3255,17.4182,57.3505,17.421,0.088877547415,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",33.7543067653742,0.0225028711769161,"Plast"
1,53,24,2019,"A5_Monofilament","A_Plast",57.3255,17.4182,57.3505,17.421,0.088877547415,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",11.2514355884581,0.0112514355884581,"Plast"
1,53,24,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.3255,17.4182,57.3505,17.421,0.088877547415,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.2514355884581,0.157520098238413,"Naturmaterial"
1,53,24,2019,"C2_Ballonger","C_Gummi",57.3255,17.4182,57.3505,17.421,0.088877547415,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",11.2514355884581,0.0675086135307484,"Gummi"
1,60,28,2019,"N_Inget","N_Inget",57.0228,17.9563,56.9982,17.951,0.080602311639,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,62,29,2019,"A7_Syntetiskt rep","A_Plast",57.1503,18.7975,57.1747,18.8067,0.080338387668,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",12.4473496298248,0.0248946992596496,"Plast"
1,62,29,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.1503,18.7975,57.1747,18.8067,0.080338387668,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",87.1314474087735,0.248946992596496,"Naturmaterial"
1,62,29,2019,"A2_Plastfilm","A_Plast",57.1503,18.7975,57.1747,18.8067,0.080338387668,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",12.4473496298248,0.112026146668423,"Plast"
1,62,29,2019,"A1_Plastflaska","A_Plast",57.1503,18.7975,57.1747,18.8067,0.080338387668,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",12.4473496298248,0.59747278223159,"Plast"
1,65,30,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.2582,19.074,57.2743,19.0933,0.069139685211,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",14.4634734298863,0.144634734298863,"Naturmaterial"
1,65,30,2019,"A2_Plastfilm","A_Plast",57.2582,19.074,57.2743,19.0933,0.069139685211,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",28.9269468597726,0.0578538937195451,"Plast"
1,65,30,2019,"E1_Trälaminat, spånskiva","E_Naturmaterial",57.2582,19.074,57.2743,19.0933,0.069139685211,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",14.4634734298863,0.766564091783973,"Naturmaterial"
1,67,31,2019,"A7_Syntetiskt rep","A_Plast",56.0173,19.2692,56.0212,19.313,0.091176441244,"utanför BALSE-area","utanför ANSSE-area","FISHERY",21.9354909306861,0.0109677454653431,"Plast"
1,67,31,2019,"A1_Plastflaska","A_Plast",56.0173,19.2692,56.0212,19.313,0.091176441244,"utanför BALSE-area","utanför ANSSE-area","SUP",10.9677454653431,0.208387163841518,"Plast"
1,67,31,2019,"C5_Handskar_gummi","C_Gummi",56.0173,19.2692,56.0212,19.313,0.091176441244,"utanför BALSE-area","utanför ANSSE-area","OTHER",10.9677454653431,0.625161491524555,"Gummi"
1,67,31,2019,"E4_Pallar","E_Naturmaterial",56.0173,19.2692,56.0212,19.313,0.091176441244,"utanför BALSE-area","utanför ANSSE-area","OTHER",43.8709818613723,7.40322818910657,"Naturmaterial"
1,68,32,2019,"N_Inget","N_Inget",56.1257,19.847,56.1468,19.8713,0.090537355865,"utanför BALSE-area","utanför ANSSE-area","Inget",0,0,"Inget"
1,70,33,2019,"A2_Plastfilm","A_Plast",56.1303,19.9452,56.147,19.9427,0.059018898912,"utanför BALSE-area","utanför ANSSE-area","SUP",16.9437251191529,0.0338874502383058,"Plast"
1,70,33,2019,"A5_Monofilament","A_Plast",56.1303,19.9452,56.147,19.9427,0.059018898912,"utanför BALSE-area","utanför ANSSE-area","FISHERY",16.9437251191529,0.0169437251191529,"Plast"
1,70,33,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.1303,19.9452,56.147,19.9427,0.059018898912,"utanför BALSE-area","utanför ANSSE-area","OTHER",67.7749004766116,1.03356723226833,"Naturmaterial"
1,72,34,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.1263,19.5195,56.1452,19.5477,0.092432224052,"utanför BALSE-area","utanför ANSSE-area","OTHER",10.8187378401436,0.15146232976201,"Naturmaterial"
1,72,34,2019,"C5_Handskar_gummi","C_Gummi",56.1263,19.5195,56.1452,19.5477,0.092432224052,"utanför BALSE-area","utanför ANSSE-area","OTHER",10.8187378401436,0.129824854081723,"Gummi"
1,72,34,2019,"A3_Plastpåse","A_Plast",56.1263,19.5195,56.1452,19.5477,0.092432224052,"utanför BALSE-area","utanför ANSSE-area","SUP",10.8187378401436,0.324562135204307,"Plast"
1,78,37,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.2653,19.7038,56.277,19.7397,0.085690653188,"utanför BALSE-area","utanför ANSSE-area","OTHER",11.6698842031938,0.361766410299008,"Naturmaterial"
1,78,37,2019,"A14_Övrig plast","A_Plast",56.2653,19.7038,56.277,19.7397,0.085690653188,"utanför BALSE-area","utanför ANSSE-area","OTHER",11.6698842031938,0.116698842031938,"Plast"
1,80,38,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.3642,19.8567,56.3773,19.8955,0.092197164315,"utanför BALSE-area","utanför ANSSE-area","OTHER",21.6926411442202,0.531469708033395,"Naturmaterial"
1,80,38,2019,"A14_Övrig plast","A_Plast",56.3642,19.8567,56.3773,19.8955,0.092197164315,"utanför BALSE-area","utanför ANSSE-area","OTHER",10.8463205721101,0.227772732014312,"Plast"
1,80,38,2019,"E1_Trälaminat, spånskiva","E_Naturmaterial",56.3642,19.8567,56.3773,19.8955,0.092197164315,"utanför BALSE-area","utanför ANSSE-area","OTHER",10.8463205721101,0.379621220023854,"Naturmaterial"
1,80,38,2019,"A3_Plastpåse","A_Plast",56.3642,19.8567,56.3773,19.8955,0.092197164315,"utanför BALSE-area","utanför ANSSE-area","SUP",10.8463205721101,4.37106719056037,"Plast"
1,82,39,2019,"A2_Plastfilm","A_Plast",56.4827,20.1355,56.4975,20.1713,0.093616624999,"utanför BALSE-area","utanför ANSSE-area","SUP",21.363726795549,0.160227950966618,"Plast"
1,82,39,2019,"A3_Plastpåse","A_Plast",56.4827,20.1355,56.4975,20.1713,0.093616624999,"utanför BALSE-area","utanför ANSSE-area","SUP",10.6818633977745,0.726366711048666,"Plast"
1,82,39,2019,"C6_Övrig gummi","C_Gummi",56.4827,20.1355,56.4975,20.1713,0.093616624999,"utanför BALSE-area","utanför ANSSE-area","OTHER",10.6818633977745,8.11821618230863,"Gummi"
1,84,40,2019,"A2_Plastfilm","A_Plast",56.474,20.209,56.4985,20.2163,0.092432224052,"utanför BALSE-area","utanför ANSSE-area","SUP",10.8187378401436,0.0432749513605742,"Plast"
1,84,40,2019,"F3_Övrigt_diverse","F_Diverse",56.474,20.209,56.4985,20.2163,0.092432224052,"utanför BALSE-area","utanför ANSSE-area","OTHER",10.8187378401436,5.16053794974848,"Diverse"
1,86,41,2019,"A2_Plastfilm","A_Plast",56.4415,20.054,56.4447,20.098,0.092361164642,"utanför BALSE-area","utanför ANSSE-area","SUP",10.827061393997,0.043308245575988,"Plast"
1,86,41,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.4415,20.054,56.4447,20.098,0.092361164642,"utanför BALSE-area","utanför ANSSE-area","OTHER",10.827061393997,1.21263087612767,"Naturmaterial"
1,86,41,2019,"A3_Plastpåse","A_Plast",56.4415,20.054,56.4447,20.098,0.092361164642,"utanför BALSE-area","utanför ANSSE-area","SUP",10.827061393997,1.51578859515958,"Plast"
1,92,44,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.7923,19.4818,57.7673,19.4812,0.092197164315,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.8463205721101,0.151848488009541,"Naturmaterial"
1,92,44,2019,"A2_Plastfilm","A_Plast",57.7923,19.4818,57.7673,19.4812,0.092197164315,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",10.8463205721101,0.0650779234326606,"Plast"
1,93,45,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.613,19.1673,57.5903,19.1528,0.088348732492,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.3187815126895,0.45275126050758,"Naturmaterial"
1,95,46,2019,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.4993,19.2515,57.4765,19.2353,0.092197772586,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",32.5387470418731,0.596543695767674,"Naturmaterial"
